image_id,crack_px,knot_crack_px,h,w,any_crack
110400069,0,0,1024,2800,False
110500076,0,0,1024,2800,False
110700031,0,0,1024,2800,False
110900003,0,0,1024,2800,False
110900040,0,0,1024,2800,False
110900081,47394,0,1024,2800,True
111000052,10865,41370,1024,2800,True
111200050,0,0,1024,2800,False
111400012,0,0,1024,2800,False
111400063,0,0,1024,2800,False
111500010,15366,0,1024,2800,True
111700037,16557,0,1024,2800,True
111700083,0,0,1024,2800,False
111900025,20327,0,1024,2800,True
111900065,0,0,1024,2800,False
112000030,0,0,1024,2800,False
112500013,0,0,1024,2800,False
112500060,0,22952,1024,2800,True
112600019,0,0,1024,2800,False
112600073,0,0,1024,2800,False
112800027,0,0,1024,2800,False
112800064,0,0,1024,2800,False
113100021,0,0,1024,2800,False
113300013,0,0,1024,2800,False
113300051,0,0,1024,2800,False
113400023,0,0,1024,2800,False
113400071,0,0,1024,2800,False
113500032,0,0,1024,2800,False
113700032,0,0,1024,2800,False
113700070,0,0,1024,2800,False
114500017,22843,0,1024,2800,True
114600035,0,0,1024,2800,False
114600073,0,0,1024,2800,False
114700056,0,6417,1024,2800,True
114900035,0,0,1024,2800,False
115100037,0,0,1024,2800,False
115300003,0,147345,1024,2800,True
115300072,15012,0,1024,2800,True
115500061,0,0,1024,2800,False
115600046,15346,0,1024,2800,True
116000002,0,0,1024,2800,False
116100019,0,0,1024,2800,False
116100057,0,0,1024,2800,False
116400017,0,0,1024,2800,False
116500075,0,80350,1024,2800,True
116900028,0,0,1024,2800,False
116900066,0,60294,1024,2800,True
117700046,0,0,1024,2800,False
117900011,0,0,1024,2800,False
117900057,0,0,1024,2800,False
118300006,0,0,1024,2800,False
118300044,0,0,1024,2800,False
118300083,0,0,1024,2800,False
118600003,0,0,1024,2800,False
118600060,0,0,1024,2800,False
118800018,0,0,1024,2800,False
118800057,0,0,1024,2800,False
118900033,0,0,1024,2800,False
119100005,0,0,1024,2800,False
119100043,0,0,1024,2800,False
119100082,0,16124,1024,2800,True
119400012,0,0,1024,2800,False
119400049,0,22618,1024,2800,True
119700026,0,47388,1024,2800,True
119700084,0,0,1024,2800,False
120000040,23104,0,1024,2727,True
120200000,0,0,1024,2800,False
120200040,26550,0,1024,2800,True
120200082,0,0,1024,2800,False
120300071,0,0,1024,2800,False
121200018,0,0,1024,2800,False
121200070,0,28486,1024,2800,True
121400031,8131,0,1024,2800,True
121500014,0,0,1024,2800,False
121500053,0,25575,1024,2800,True
121600052,0,24324,1024,2800,True
121800009,0,0,1024,2800,False
121800047,0,0,1024,2800,False
121800084,0,0,1024,2800,False
122300014,0,0,1024,2800,False
122300056,0,0,1024,2800,False
122400008,0,0,1024,2800,False
122400057,0,0,1024,2800,False
122500022,0,0,1024,2800,False
122500062,0,0,1024,2800,False
122600056,0,0,1024,2800,False
122700030,0,0,1024,2800,False
122700076,0,0,1024,2800,False
122900028,0,0,1024,2800,False
122900081,44032,0,1024,2800,True
123300022,0,0,1024,2800,False
123300065,0,0,1024,2800,False
123600039,0,0,1024,2800,False
123700016,0,8035,1024,2800,True
123700054,0,108084,1024,2800,True
123800008,0,0,1024,2800,False
123800046,0,0,1024,2800,False
123800084,0,56901,1024,2800,True
124000041,0,0,1024,2800,False
124200014,0,0,1024,2800,False
124200067,0,26792,1024,2800,True
124400020,0,0,1024,2800,False
124400070,0,0,1024,2800,False
124500045,0,0,1024,2800,False
124600035,0,0,1024,2800,False
124700005,0,0,1024,2800,False
124700045,0,0,1024,2800,False
124700083,0,0,1024,2800,False
124800036,0,0,1024,2800,False
124800075,0,0,1024,2800,False
125100035,0,49069,1024,2800,True
125200017,0,0,1024,2800,False
125200072,0,0,1024,2800,False
125400019,0,0,1024,2800,False
125400065,0,0,1024,2800,False
125600013,0,0,1024,2800,False
125600050,0,0,1024,2800,False
125700012,35351,0,1024,2800,True
125700054,0,0,1024,2800,False
125800008,0,73781,1024,2800,True
125800062,0,173069,1024,2800,True
126500011,0,0,1024,2800,False
126600052,0,0,1024,2800,False
126800015,0,0,1024,2800,False
126800053,0,0,1024,2800,False
127000005,0,0,1024,2800,False
127000055,0,0,1024,2800,False
127200018,0,0,1024,2800,False
127300005,0,0,1024,2800,False
127300046,0,0,1024,2800,False
127400006,0,0,1024,2800,False
127600030,0,0,1024,2800,False
127600071,0,0,1024,2800,False
128200001,18294,0,1024,2800,True
128200044,0,0,1024,2800,False
128200082,0,0,1024,2800,False
128300030,9409,17227,1024,2800,True
128300076,0,0,1024,2800,False
128500038,0,0,1024,2800,False
128700051,0,0,1024,2800,False
128800008,0,0,1024,2800,False
129100029,0,0,1024,2800,False
129100073,0,0,1024,2800,False
129300033,0,0,1024,2800,False
129300071,0,0,1024,2800,False
129400028,0,0,1024,2800,False
129400072,0,0,1024,2800,False
129500019,0,0,1024,2800,False
129500059,28265,0,1024,2800,True
129700051,0,0,1024,2800,False
129800004,0,0,1024,2800,False
129800045,0,0,1024,2800,False
129900004,0,0,1024,2800,False
129900053,5424,60610,1024,2800,True
130300023,0,0,1024,2800,False
130300062,0,0,1024,2800,False
130400061,0,0,1024,2800,False
130500038,0,0,1024,2800,False
130500077,0,0,1024,2800,False
130800017,0,0,1024,2800,False
130800055,0,0,1024,2800,False
131000028,0,0,1024,2800,False
131000069,0,0,1024,2800,False
131600005,0,0,1024,2800,False
131600046,0,0,1024,2800,False
131900006,0,0,1024,2800,False
131900051,0,0,1024,2800,False
132300003,0,0,1024,2800,False
132500005,0,0,1024,2800,False
132500049,0,0,1024,2800,False
133200009,0,0,1024,2800,False
133200046,0,0,1024,2800,False
133200084,0,0,1024,2800,False
133500055,0,0,1024,2800,False
133600063,0,0,1024,2800,False
133700021,0,0,1024,2800,False
133700062,0,103699,1024,2800,True
134000028,0,0,1024,2800,False
134100003,0,0,1024,2800,False
134200037,0,0,1024,2800,False
134200081,9814,43370,1024,2800,True
134600022,0,0,1024,2800,False
134600068,0,0,1024,2800,False
134700030,0,0,1024,2800,False
134700074,0,0,1024,2800,False
134900080,35749,0,1024,2800,True
135400068,0,0,1024,2800,False
135500020,0,0,1024,2800,False
135500057,0,0,1024,2800,False
135700021,0,0,1024,2800,False
135700059,0,0,1024,2800,False
135800047,0,0,1024,2800,False
135900053,0,0,1024,2800,False
136200005,0,0,1024,2800,False
136200042,0,0,1024,2800,False
136500001,30478,0,1024,2800,True
136500050,0,63599,1024,2800,True
136700061,0,0,1024,2800,False
136900016,0,62318,1024,2800,True
137000084,0,0,1024,2800,False
137100045,0,0,1024,2800,False
137100084,0,0,1024,2800,False
137400056,0,0,1024,2800,False
137600003,0,0,1024,2800,False
137600058,0,66626,1024,2800,True
137900025,0,0,1024,2800,False
137900077,0,0,1024,2800,False
138000033,58999,0,1024,2800,True
138000071,0,0,1024,2800,False
138200028,0,0,1024,2800,False
138200078,30873,0,1024,2800,True
138400026,0,0,1024,2800,False
138400068,5433,0,1024,2800,True
138500015,0,0,1024,2800,False
138500065,0,0,1024,2800,False
138700030,0,0,1024,2800,False
138700068,0,0,1024,2800,False
138900018,0,0,1024,2800,False
138900057,0,0,1024,2800,False
139100030,0,0,1024,2800,False
139100068,0,0,1024,2800,False
139200020,0,0,1024,2800,False
139200076,0,0,1024,2800,False
140200018,0,0,1024,2800,False
140200057,21685,0,1024,2800,True
140300047,0,0,1024,2800,False
140500012,0,67161,1024,2800,True
140500054,0,0,1024,2800,False
140700048,0,0,1024,2800,False
140800020,0,0,1024,2800,False
140800070,0,0,1024,2800,False
140900034,50098,0,1024,2800,True
140900079,26881,0,1024,2800,True
141000056,0,0,1024,2800,False
141100035,0,0,1024,2800,False
141100076,0,0,1024,2800,False
141200043,0,0,1024,2800,False
141400015,0,0,1024,2800,False
141400068,20669,0,1024,2800,True
141500018,0,0,1024,2800,False
142100048,0,0,1024,2800,False
142200018,0,0,1024,2800,False
142200060,0,0,1024,2800,False
142500025,0,0,1024,2800,False
142800011,0,0,1024,2800,False
142800054,22295,0,1024,2800,True
143400004,0,0,1024,2800,False
143400043,0,0,1024,2800,False
143400083,0,0,1024,2800,False
143600035,32872,0,1024,2800,True
143600073,0,0,1024,2800,False
143900020,0,0,1024,2800,False
143900059,0,0,1024,2800,False
144000050,0,0,1024,2800,False
144100005,0,56955,1024,2800,True
144100049,0,0,1024,2800,False
144200006,4948,0,1024,2800,True
144400001,0,0,1024,2800,False
144500015,0,0,1024,2800,False
144500055,0,0,1024,2800,False
144800065,0,0,1024,2800,False
144900017,0,0,1024,2800,False
144900055,0,43576,1024,2800,True
145000040,0,0,1024,2794,False
145000079,0,0,1024,2800,False
145100030,0,0,1024,2776,False
145200003,0,0,1024,2800,False
145200041,0,0,1024,2800,False
145200078,0,0,1024,2800,False
145300041,0,0,1024,2800,False
146300051,0,0,1024,2800,False
147200015,0,0,1024,2800,False
147200060,0,0,1024,2800,False
147300010,0,0,1024,2800,False
147900050,12222,0,1024,2800,True
148000036,5781,0,1024,2800,True
148100000,0,0,1024,2800,False
148300018,0,0,1024,2800,False
148300071,0,0,1024,2800,False
148400036,34830,0,1024,2800,True
148500004,7538,0,1024,2800,True
148500049,53525,0,1024,2800,True
148600036,0,0,1024,2800,False
148800009,0,0,1024,2800,False
148800046,0,0,1024,2800,False
148800084,0,0,1024,2800,False
148900046,0,0,1024,2800,False
149000018,31483,0,1024,2800,True
149000073,0,0,1024,2800,False
149200027,0,0,1024,2800,False
149200064,0,0,1024,2800,False
149400011,0,65939,1024,2800,True
149400054,0,0,1024,2800,False
149500007,4950,0,1024,2800,True
149500061,0,0,1024,2800,False
149600017,0,0,1024,2800,False
149600055,0,0,1024,2800,False
149700007,0,0,1024,2800,False
149800005,0,0,1024,2800,False
149900000,0,0,1024,2800,False
149900048,0,0,1024,2800,False
150000025,0,48283,1024,2800,True
150000063,0,0,1024,2800,False
150100017,0,0,1024,2800,False
150100056,0,0,1024,2800,False
150200078,0,0,1024,2800,False
150400032,39122,0,1024,2800,True
150400077,0,0,1024,2800,False
150600024,0,0,1024,2800,False
150600075,0,0,1024,2800,False
150700036,0,0,1024,2800,False
150700082,0,0,1024,2800,False
150800039,0,0,1024,2800,False
150800081,0,0,1024,2800,False
150900036,0,0,1024,2800,False
150900080,0,0,1024,2800,False
151000041,0,0,1024,2800,False
151000083,0,0,1024,2800,False
151700071,0,0,1024,2800,False
151800033,0,16802,1024,2800,True
151800074,0,0,1024,2800,False
151900021,0,0,1024,2800,False
151900063,0,0,1024,2800,False
152000029,0,0,1024,2800,False
152000080,0,0,1024,2800,False
152100053,0,0,1024,2800,False
152300017,0,0,1024,2800,False
152300060,0,53810,1024,2800,True
152400021,0,0,1024,2800,False
152400083,0,0,1024,2800,False
152600061,0,59520,1024,2800,True
152700026,0,0,1024,2800,False
152700070,0,0,1024,2800,False
152800017,0,0,1024,2800,False
152800069,0,0,1024,2800,False
152900035,18227,0,1024,2800,True
152900084,0,0,1024,2800,False
153000040,0,0,1024,2800,False
153100001,0,0,1024,2800,False
153100048,0,0,1024,2800,False
153200020,0,0,1024,2800,False
153200060,0,0,1024,2800,False
153300025,0,0,1024,2800,False
153300066,0,0,1024,2800,False
153500013,0,0,1024,2800,False
153500053,0,0,1024,2800,False
153600018,0,0,1024,2800,False
153600062,0,0,1024,2800,False
153700026,0,0,1024,2800,False
153700079,0,0,1024,2800,False
153800026,0,0,1024,2800,False
153800063,0,0,1024,2800,False
154000028,0,0,1024,2800,False
154000072,0,0,1024,2800,False
154500076,0,0,1024,2787,False
154700042,0,0,1024,2800,False
155000021,0,0,1024,2800,False
155000061,0,0,1024,2800,False
155100016,4824,0,1024,2800,True
155100055,0,0,1024,2800,False
155200040,0,0,1024,2800,False
155300064,36708,0,1024,2800,True
155400039,12618,0,1024,2800,True
156300021,0,0,1024,2800,False
156300059,0,0,1024,2800,False
156400057,0,43135,1024,2800,True
156500013,0,0,1024,2800,False
156600051,0,0,1024,2800,False
156700002,0,0,1024,2800,False
156700051,0,0,1024,2800,False
157200027,0,0,1024,2800,False
157200073,0,65557,1024,2800,True
157400020,11627,0,1024,2800,True
157500040,0,46678,1024,2800,True
157500079,15730,0,1024,2800,True
157600041,0,0,1024,2800,False
157700002,5180,0,1024,2800,True
158000011,0,0,1024,2800,False
158000054,0,0,1024,2800,False
158100007,0,0,1024,2800,False
158100059,0,0,1024,2800,False
158300021,22503,0,1024,2800,True
158300058,0,0,1024,2800,False
158500022,0,0,1024,2800,False
158500066,0,0,1024,2800,False
158600013,0,29357,1024,2800,True
158600051,0,0,1024,2800,False
158700054,0,0,1024,2800,False
158800061,0,0,1024,2800,False
158900009,16830,0,1024,2800,True
158900072,0,0,1024,2800,False
159000046,0,0,1024,2800,False
159300068,0,0,1024,2800,False
160000039,5828,0,1024,2800,True
160200000,0,0,1024,2800,False
160200045,0,0,1024,2800,False
160300014,0,195151,1024,2800,True
160300052,0,0,1024,2800,False
160400013,0,0,1024,2800,False
160600027,27997,0,1024,2800,True
160600068,0,0,1024,2800,False
160800026,0,0,1024,2800,False
160800066,0,0,1024,2800,False
160900052,0,0,1024,2800,False
161200017,0,15606,1024,2800,True
161200054,0,0,1024,2800,False
161300008,0,0,1024,2800,False
161300045,0,0,1024,2800,False
161300084,0,0,1024,2800,False
161500038,0,0,1024,2800,False
161500076,0,0,1024,2800,False
161600028,0,0,1024,2800,False
161600083,0,0,1024,2800,False
161700035,0,0,1024,2800,False
161700076,0,0,1024,2800,False
161800032,0,0,1024,2800,False
161800072,0,0,1024,2800,False
161900019,0,0,1024,2800,False
161900077,0,0,1024,2800,False
162100024,0,0,1024,2800,False
162100065,0,0,1024,2800,False
162400075,0,0,1024,2800,False
162500035,0,0,1024,2800,False
162600014,0,0,1024,2800,False
162600059,0,0,1024,2800,False
162700021,0,0,1024,2800,False
162700069,0,0,1024,2800,False
162800023,0,0,1024,2800,False
162800064,0,0,1024,2800,False
162900021,0,0,1024,2800,False
162900059,0,0,1024,2800,False
163000063,0,0,1024,2800,False
163100042,0,0,1024,2800,False
163200025,0,144942,1024,2800,True
163300009,0,0,1024,2800,False
163300054,0,0,1024,2800,False
163700041,0,0,1024,2800,False
163700082,0,0,1024,2800,False
163800044,0,0,1024,2800,False
163900045,0,0,1024,2800,False
164000001,0,0,1024,2800,False
164000045,0,0,1024,2800,False
164000084,0,0,1024,2800,False
164300076,0,0,1024,2800,False
164500029,0,0,1024,2800,False
164500080,0,0,1024,2800,False
164600034,0,0,1024,2800,False
165200012,0,0,1024,2800,False
165200056,0,0,1024,2800,False
165300013,0,0,1024,2800,False
165300052,0,0,1024,2800,False
165400016,0,0,1024,2800,False
165400056,0,0,1024,2800,False
165500006,0,0,1024,2800,False
165500051,0,0,1024,2800,False
165600009,0,0,1024,2800,False
165600055,35600,0,1024,2800,True
165700020,0,0,1024,2800,False
165700068,0,0,1024,2800,False
165800015,0,0,1024,2800,False
165800076,0,0,1024,2788,False
165900040,0,0,1024,2800,False
165900082,0,0,1024,2800,False
166100050,0,0,1024,2800,False
166300009,0,0,1024,2800,False
166300052,0,0,1024,2800,False
166400016,0,0,1024,2800,False
166400060,0,0,1024,2800,False
166600009,0,0,1024,2800,False
166600047,0,0,1024,2800,False
166700022,0,0,1024,2800,False
166700071,0,0,1024,2800,False
166800076,0,0,1024,2800,False
166900034,0,0,1024,2800,False
167000051,0,0,1024,2800,False
167100004,0,0,1024,2800,False
167100043,0,0,1024,2800,False
167200001,0,0,1024,2800,False
167200038,0,0,1024,2800,False
167300001,0,0,1024,2800,False
167300048,0,0,1024,2800,False
167600001,0,0,1024,2800,False
167600054,0,0,1024,2800,False
167700023,0,0,1024,2800,False
167700070,0,0,1024,2800,False
167900001,0,0,1024,2800,False
167900054,0,0,1024,2800,False
168000062,0,0,1024,2800,False
168100019,0,0,1024,2800,False
168100076,0,96382,1024,2800,True
168200040,0,0,1024,2800,False
168200079,0,0,1024,2800,False
168300037,0,53233,1024,2800,True
168300077,0,0,1024,2800,False
168400033,0,0,1024,2800,False
168400072,0,0,1024,2800,False
169300026,0,0,1024,2800,False
169300064,0,0,1024,2800,False
169500066,0,20396,1024,2800,True
169600059,0,0,1024,2800,False
169800006,0,0,1024,2800,False
169800045,0,0,1024,2800,False
170400001,0,0,1024,2800,False
170400039,0,0,1024,2800,False
170400076,0,0,1024,2800,False
170700031,0,0,1024,2800,False
170700078,0,0,1024,2800,False
170800036,0,0,1024,2800,False
170800073,0,0,1024,2800,False
170900020,0,0,1024,2800,False
170900060,0,0,1024,2800,False
171000021,0,0,1024,2800,False
171000074,0,0,1024,2800,False
171100027,0,0,1024,2800,False
171100065,0,0,1024,2800,False
171200012,0,0,1024,2800,False
171200057,0,0,1024,2800,False
171300021,0,0,1024,2800,False
171300072,0,0,1024,2800,False
171400035,0,0,1024,2800,False
171500020,0,0,1024,2800,False
171500060,0,0,1024,2800,False
171600017,0,0,1024,2800,False
171600062,0,0,1024,2800,False
171700028,0,0,1024,2800,False
171800051,0,63987,1024,2800,True
171900006,0,0,1024,2800,False
171900045,0,0,1024,2800,False
172100015,0,0,1024,2800,False
172100058,0,0,1024,2800,False
172200029,0,0,1024,2800,False
172200070,0,0,1024,2800,False
172300027,0,0,1024,2800,False
172300064,0,22149,1024,2800,True
172400024,0,0,1024,2800,False
172400065,0,0,1024,2800,False
175200020,0,0,1024,2800,False
175200059,0,0,1024,2800,False
175300025,0,68240,1024,2800,True
175300063,0,0,1024,2800,False
175400010,0,0,1024,2800,False
175400062,0,0,1024,2800,False
175500021,0,0,1024,2800,False
175500069,0,0,1024,2800,False
175600040,0,0,1024,2800,False
175900036,0,0,1024,2800,False
175900079,0,0,1024,2800,False
176000033,0,0,1024,2800,False
176000073,0,0,1024,2800,False
99100023,0,0,1024,2800,False
99100060,0,0,1024,2800,False
99300016,0,0,1024,2800,False
99300075,0,0,1024,2800,False
99900042,0,0,1024,2800,False
100000032,0,0,1024,2800,False
100000071,35125,0,1024,2800,True
100100025,0,0,1024,2800,False
100100069,0,0,1024,2800,False
100400002,0,0,1024,2800,False
100400040,0,0,1024,2800,False
100400081,0,63671,1024,2800,True
100500038,0,0,1024,2800,False
100700010,0,0,1024,2800,False
100700048,0,0,1024,2800,False
101100009,0,0,1024,2800,False
101100049,0,0,1024,2800,False
101500002,62384,0,1024,2800,True
101500043,0,0,1024,2800,False
101500083,0,0,1024,2800,False
101600030,0,0,1024,2800,False
101700017,0,0,1024,2800,False
101700064,0,64856,1024,2800,True
101900001,0,0,1024,2800,False
101900056,0,0,1024,2800,False
102100015,0,0,1024,2800,False
103000014,27893,0,1024,2800,True
103200004,0,0,1024,2800,False
103200043,15757,0,1024,2800,True
103200081,0,0,1024,2800,False
103300039,0,0,1024,2800,False
103400062,0,0,1024,2800,False
103500050,0,0,1024,2800,False
103700025,46315,105396,1024,2800,True
103900008,0,0,1024,2800,False
103900053,0,0,1024,2800,False
104600010,0,0,1024,2800,False
104600060,19455,0,1024,2800,True
104700035,0,0,1024,2800,False
104700083,0,0,1024,2800,False
104900008,0,0,1024,2800,False
104900047,0,0,1024,2800,False
105100003,0,4,1024,2800,True
105100042,0,0,1024,2800,False
105100083,0,0,1024,2800,False
105200053,0,0,1024,2800,False
105300034,0,0,1024,2800,False
105300075,0,35547,1024,2800,True
105600001,0,0,1024,2800,False
105600039,0,0,1024,2800,False
105600079,0,0,1024,2800,False
105900032,0,0,1024,2800,False
105900083,0,0,1024,2800,False
106000054,0,0,1024,2800,False
106100050,0,0,1024,2800,False
106200002,0,0,1024,2800,False
106200048,0,0,1024,2800,False
106300012,0,0,1024,2800,False
106300049,0,0,1024,2800,False
106500034,0,0,1024,2800,False
106600005,0,0,1024,2800,False
106600044,0,0,1024,2800,False
106600082,0,0,1024,2800,False
