bg_id,material,source,ridge,path
crackseg9k__CRACK500_20160306_104456_1281_1_crop723,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160306_104456_1281_1_crop723.png
crackseg9k__GAPS384_train_0543_1_641_crop724,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__GAPS384_train_0543_1_641_crop724.png
crackseg9k__CRACK500_20160328_153801_641_721_crop725,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_153801_641_721_crop725.png
crackseg9k__CRACK500_20160306_103632_641_721_crop726,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160306_103632_641_721_crop726.png
crackseg9k__GAPS384_train_0178_541_641_crop727,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__GAPS384_train_0178_541_641_crop727.png
crackseg9k__CRACK500_20160328_151212_1_721_crop728,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_151212_1_721_crop728.png
crackseg9k__GAPS384_train_1179_541_1_crop729,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__GAPS384_train_1179_541_1_crop729.png
crackseg9k__CRACK500_20160222_165402_1281_361_crop730,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160222_165402_1281_361_crop730.png
crackseg9k__CRACK500_20160222_164021_641_361_crop731,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160222_164021_641_361_crop731.png
crackseg9k__CRACK500_20160307_164517_641_1_crop732,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160307_164517_641_1_crop732.png
crackseg9k__CRACK500_20160307_163613_641_721_crop733,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160307_163613_641_721_crop733.png
crackseg9k__CRACK500_20160308_155737_1281_1081_crop734,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160308_155737_1281_1081_crop734.png
crackseg9k__CRACK500_20160407_165001_641_361_crop735,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160407_165001_641_361_crop735.png
crackseg9k__CRACK500_20160330_170504_1281_361_crop736,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160330_170504_1281_361_crop736.png
crackseg9k__CRACK500_20160329_103800_1_641_crop737,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160329_103800_1_641_crop737.png
crackseg9k__CRACK500_20160328_152305_1281_361_crop738,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_152305_1281_361_crop738.png
crackseg9k__CRACK500_20160222_165947_1921_721_crop739,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160222_165947_1921_721_crop739.png
crackseg9k__CRACK500_20160328_154321_1281_361_crop740,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_154321_1281_361_crop740.png
crackseg9k__CRACK500_20160308_072831_1281_361_crop741,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160308_072831_1281_361_crop741.png
crackseg9k__CRACK500_20160407_165009_1921_1081_crop742,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160407_165009_1921_1081_crop742.png
crackseg9k__CRACK500_20160308_074321_1921_361_crop743,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160308_074321_1921_361_crop743.png
crackseg9k__CRACK500_20160307_164517_641_361_crop744,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160307_164517_641_361_crop744.png
crackseg9k__CRACK500_20160310_114446_641_1081_crop745,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160310_114446_641_1081_crop745.png
crackseg9k__CRACK500_20160329_104035_1921_361_crop746,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160329_104035_1921_361_crop746.png
crackseg9k__CRACK500_20160318_181632_1921_1_crop747,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160318_181632_1921_1_crop747.png
crackseg9k__GAPS384_train_0546_541_641_crop748,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__GAPS384_train_0546_541_641_crop748.png
crackseg9k__CRACK500_20160328_151814_641_361_crop749,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_151814_641_361_crop749.png
crackseg9k__CRACK500_20160330_170201_1281_721_crop750,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160330_170201_1281_721_crop750.png
crackseg9k__CRACK500_20160318_181632_641_721_crop751,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160318_181632_641_721_crop751.png
crackseg9k__CRACK500_20160316_144212_641_721_crop752,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160316_144212_641_721_crop752.png
crackseg9k__CRACK500_20160310_114429_641_1081_crop753,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160310_114429_641_1081_crop753.png
crackseg9k__CRACK500_20160222_080933_721_1_crop754,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160222_080933_721_1_crop754.png
crackseg9k__CRACK500_20160329_111111_721_1921_crop755,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160329_111111_721_1921_crop755.png
crackseg9k__CRACK500_20160330_165325_641_361_crop756,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160330_165325_641_361_crop756.png
crackseg9k__GAPS384_train_1181_541_1_crop757,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__GAPS384_train_1181_541_1_crop757.png
crackseg9k__CRACK500_20160330_170501_1921_361_crop758,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160330_170501_1921_361_crop758.png
crackseg9k__CRACK500_20160330_170256_1_1_crop759,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160330_170256_1_1_crop759.png
crackseg9k__CRACK500_20160328_151814_1281_721_crop760,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_151814_1281_721_crop760.png
crackseg9k__CRACK500_20160330_170359_1921_721_crop761,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160330_170359_1921_721_crop761.png
crackseg9k__CRACK500_20160328_150933_1281_1_crop762,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_150933_1281_1_crop762.png
crackseg9k__CRACK500_20160302_155857_1281_721_crop763,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160302_155857_1281_721_crop763.png
crackseg9k__CRACK500_20160310_114429_641_721_crop764,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160310_114429_641_721_crop764.png
crackseg9k__CRACK500_20160330_164743_1281_1081_crop765,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160330_164743_1281_1081_crop765.png
crackseg9k__GAPS384_train_0546_1_641_crop766,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__GAPS384_train_0546_1_641_crop766.png
crackseg9k__CRACK500_20160306_104456_1921_361_crop767,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160306_104456_1921_361_crop767.png
crackseg9k__CRACK500_IMG_2917_1_969_crop768,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_IMG_2917_1_969_crop768.png
crackseg9k__CRACK500_20160225_114535_1_1_crop769,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160225_114535_1_1_crop769.png
crackseg9k__CRACK500_20160222_165402_1281_1_crop770,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160222_165402_1281_1_crop770.png
crackseg9k__CRACK500_20160329_094010_641_361_crop771,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160329_094010_641_361_crop771.png
crackseg9k__CRACK500_20160328_151429_641_361_crop772,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_151429_641_361_crop772.png
crackseg9k__CRACK500_20160326_142521_1281_1081_crop773,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160326_142521_1281_1081_crop773.png
crackseg9k__CRACK500_IMG_2938_1297_485_crop774,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_IMG_2938_1297_485_crop774.png
crackseg9k__CRACK500_20160328_151355_1_721_crop775,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_151355_1_721_crop775.png
crackseg9k__CRACK500_20160222_115738_1281_1081_crop776,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160222_115738_1281_1081_crop776.png
crackseg9k__CRACK500_20160307_162438_641_361_crop777,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160307_162438_641_361_crop777.png
crackseg9k__CRACK500_20160308_074134_1281_721_crop778,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160308_074134_1281_721_crop778.png
crackseg9k__CRACK500_20160329_104107_641_721_crop779,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160329_104107_641_721_crop779.png
crackseg9k__GAPS384_train_0602_541_641_crop780,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__GAPS384_train_0602_541_641_crop780.png
crackseg9k__GAPS384_train_1190_1_641_crop781,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__GAPS384_train_1190_1_641_crop781.png
crackseg9k__GAPS384_train_1230_1_1_crop782,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__GAPS384_train_1230_1_1_crop782.png
crackseg9k__GAPS384_train_0540_541_641_crop783,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__GAPS384_train_0540_541_641_crop783.png
crackseg9k__CRACK500_20160308_072935_1921_361_crop784,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160308_072935_1921_361_crop784.png
crackseg9k__CRACK500_20160306_103903_641_361_crop785,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160306_103903_641_361_crop785.png
crackseg9k__CRACK500_20160316_144105_1921_1_crop786,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160316_144105_1921_1_crop786.png
crackseg9k__CRACK500_20160316_142031_1921_361_crop787,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160316_142031_1921_361_crop787.png
crackseg9k__CRACK500_20160407_165009_641_1081_crop788,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160407_165009_641_1081_crop788.png
crackseg9k__CRACK500_20160222_115620_1281_1_crop789,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160222_115620_1281_1_crop789.png
crackseg9k__CRACK500_20160328_154452_1921_361_crop790,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_154452_1921_361_crop790.png
crackseg9k__CRACK500_20160328_151027_1281_721_crop791,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_151027_1281_721_crop791.png
crackseg9k__CRACK500_20160303_092839_1921_721_crop792,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160303_092839_1921_721_crop792.png
crackseg9k__CRACK500_20160321_185637_1281_721_crop793,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160321_185637_1281_721_crop793.png
crackseg9k__CRACK500_20160407_163130_1_361_crop794,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160407_163130_1_361_crop794.png
crackseg9k__CRACK500_20160308_155737_641_1081_crop795,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160308_155737_641_1081_crop795.png
crackseg9k__CRACK500_20160324_170323_641_361_crop796,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160324_170323_641_361_crop796.png
crackseg9k__CRACK500_20160328_153241_1281_361_crop797,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_153241_1281_361_crop797.png
crackseg9k__CRACK500_20160303_092627_1_361_crop798,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160303_092627_1_361_crop798.png
crackseg9k__CRACK500_20160308_155836_1921_721_crop799,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160308_155836_1921_721_crop799.png
crackseg9k__CRACK500_20160328_151343_641_1_crop800,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_151343_641_1_crop800.png
crackseg9k__CRACK500_20160407_165001_641_721_crop801,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160407_165001_641_721_crop801.png
crackseg9k__CRACK500_20160222_165947_1281_721_crop802,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160222_165947_1281_721_crop802.png
crackseg9k__CRACK500_20160328_151252_1281_1_crop803,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_151252_1281_1_crop803.png
crackseg9k__CRACK500_20160222_165625_641_361_crop804,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160222_165625_641_361_crop804.png
crackseg9k__GAPS384_train_0582_541_641_crop805,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__GAPS384_train_0582_541_641_crop805.png
crackseg9k__CRACK500_20160307_144931_1281_361_crop806,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160307_144931_1281_361_crop806.png
crackseg9k__CRACK500_20160330_170348_1281_361_crop807,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160330_170348_1281_361_crop807.png
crackseg9k__CRACK500_20160306_103816_641_361_crop808,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160306_103816_641_361_crop808.png
crackseg9k__CRACK500_20160402_150314_1281_1081_crop809,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160402_150314_1281_1081_crop809.png
crackseg9k__CRACK500_20160308_073356_1281_721_crop810,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160308_073356_1281_721_crop810.png
crackseg9k__CRACK500_20160222_115324_641_721_crop811,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160222_115324_641_721_crop811.png
crackseg9k__CRACK500_20160407_164918_1_1_crop812,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160407_164918_1_1_crop812.png
crackseg9k__CRACK500_20160222_164000_641_1_crop813,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160222_164000_641_1_crop813.png
crackseg9k__CRACK500_20160222_115224_641_721_crop814,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160222_115224_641_721_crop814.png
crackseg9k__CRACK500_20160328_151201_641_1_crop815,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_151201_641_1_crop815.png
crackseg9k__GAPS384_train_0447_541_1_crop816,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__GAPS384_train_0447_541_1_crop816.png
crackseg9k__CRACK500_20160330_170504_1921_361_crop817,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160330_170504_1921_361_crop817.png
crackseg9k__CRACK500_20160321_183951_1281_1_crop818,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160321_183951_1281_1_crop818.png
crackseg9k__CRACK500_20160316_142031_1281_361_crop819,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160316_142031_1281_361_crop819.png
crackseg9k__CRACK500_20160318_181602_641_721_crop820,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160318_181602_641_721_crop820.png
crackseg9k__CRACK500_20160222_081102_641_361_crop821,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160222_081102_641_361_crop821.png
crackseg9k__CRACK500_20160316_144241_1921_721_crop822,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160316_144241_1921_721_crop822.png
crackseg9k__CRACK500_20160330_160957_1281_361_crop823,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160330_160957_1281_361_crop823.png
crackseg9k__CRACK500_20160328_153632_1281_361_crop824,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_153632_1281_361_crop824.png
crackseg9k__CRACK500_IMG_2934_1945_969_crop825,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_IMG_2934_1945_969_crop825.png
crackseg9k__CRACK500_20160328_153845_641_1_crop826,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_153845_641_1_crop826.png
crackseg9k__CRACK500_IMG_2937_1945_969_crop827,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_IMG_2937_1945_969_crop827.png
crackseg9k__CRACK500_20160308_155828_1_721_crop828,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160308_155828_1_721_crop828.png
crackseg9k__CRACK500_20160330_172305_641_361_crop829,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160330_172305_641_361_crop829.png
crackseg9k__GAPS384_train_0423_1_641_crop830,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__GAPS384_train_0423_1_641_crop830.png
crackseg9k__GAPS384_train_0809_541_641_crop831,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__GAPS384_train_0809_541_641_crop831.png
crackseg9k__CRACK500_20160326_142309_641_361_crop832,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160326_142309_641_361_crop832.png
crackseg9k__CRACK500_20160407_163515_1281_361_crop833,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160407_163515_1281_361_crop833.png
crackseg9k__CRACK500_20160329_111111_721_1281_crop834,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160329_111111_721_1281_crop834.png
crackseg9k__CRACK500_20160306_103638_1921_1081_crop835,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160306_103638_1921_1081_crop835.png
crackseg9k__CRACK500_20160328_153616_1_721_crop836,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_153616_1_721_crop836.png
crackseg9k__CRACK500_20160405_172908_1281_361_crop837,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160405_172908_1281_361_crop837.png
crackseg9k__CRACK500_20160328_153533_1_361_crop838,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_153533_1_361_crop838.png
crackseg9k__CRACK500_IMG_2936_1945_485_crop839,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_IMG_2936_1945_485_crop839.png
crackseg9k__CRACK500_20160222_115738_1281_721_crop840,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160222_115738_1281_721_crop840.png
crackseg9k__CRACK500_20160328_154202_1_1081_crop841,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_154202_1_1081_crop841.png
crackseg9k__CRACK500_20160329_094025_1281_721_crop842,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160329_094025_1281_721_crop842.png
crackseg9k__CRACK500_20160328_153604_1281_721_crop843,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_153604_1281_721_crop843.png
crackseg9k__CRACK500_20160222_165715_1281_361_crop844,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160222_165715_1281_361_crop844.png
crackseg9k__CRACK500_20160328_151247_1921_1_crop845,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160328_151247_1921_1_crop845.png
crackseg9k__GAPS384_train_1171_541_1_crop846,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__GAPS384_train_1171_541_1_crop846.png
crackseg9k__CRACK500_20160303_092806_641_361_crop847,asphalt,crackseg9k_crop,-1.0,data\backgrounds\asphalt\crackseg9k__CRACK500_20160303_092806_641_361_crop847.png
